monotonic_s,num_running_reqs_sum,num_queue_reqs_sum,num_used_tokens_sum,max_total_num_tokens_sum,token_usage_mean,pending_prealloc_token_usage_mean,num_servers_sampled
384.8,1615.0,6658.0,1439253.0,1580642.0,0.9103730994168805,0.0,8
384.9,1621.0,6655.0,1431551.0,1580642.0,0.9054507756633069,0.0,8
385.0,1617.0,6655.0,1437648.0,1580642.0,0.9093409349703392,0.0,8
385.1,1624.0,6649.0,1436382.0,1580642.0,0.908481949390588,0.0,8
385.2,1629.0,6646.0,1433015.0,1580642.0,0.9066764004265717,0.0,8
385.3,1635.0,6644.0,1436498.0,1580642.0,0.9088987105571923,0.0,8
385.4,1634.0,6642.0,1444565.0,1580642.0,0.9140458181723848,0.0,8
385.5,1631.0,6644.0,1445599.0,1580642.0,0.9147055565229624,0.0,8
385.6,1634.0,6645.0,1443280.0,1580642.0,0.9132259305703614,0.0,8
385.7,1643.0,6642.0,1443435.0,1580642.0,0.9133248275184654,0.0,8
385.8,1641.0,6641.0,1447163.0,1580642.0,0.9155023211932668,0.0,8
385.9,1638.0,6643.0,1440498.0,1580642.0,0.9112497524247953,0.0,8
386.0,1638.0,6643.0,1440498.0,1580642.0,0.9112497524247953,0.0,8
386.1,1638.0,6642.0,1447228.0,1580642.0,0.9154860587046562,0.0,8
386.2,1640.0,6646.0,1435869.0,1580642.0,0.9082385075207002,0.0,8
386.3,1641.0,6646.0,1432017.0,1580642.0,0.9059414652193513,0.0,8
386.4,1637.0,6645.0,1434352.0,1580642.0,0.9074312998891758,0.0,8
386.5,1631.0,6648.0,1433796.0,1580642.0,0.9070765469656544,0.0,8
386.6,1624.0,6652.0,1440059.0,1580642.0,0.9110726217138819,0.0,8
386.7,1621.0,6649.0,1439536.0,1580642.0,0.9108630675994716,0.0,8
386.8,1627.0,6649.0,1432518.0,1580642.0,0.9063852690072537,0.0,8
386.9,1627.0,6649.0,1432518.0,1580642.0,0.9063852690072537,0.0,8
387.0,1632.0,6650.0,1434669.0,1580642.0,0.9077577034290063,0.0,8
387.1,1634.0,6648.0,1434208.0,1580642.0,0.9074635647640003,0.0,8
387.2,1625.0,6650.0,1437930.0,1580642.0,0.909838367608149,0.0,8
387.3,1624.0,6649.0,1441557.0,1580642.0,0.9120344388438781,0.0,8
387.4,1626.0,6647.0,1435147.0,1580642.0,0.9079445715061585,0.0,8
387.5,1627.0,6645.0,1439261.0,1580642.0,0.9105694879222862,0.0,8
387.6,1632.0,6642.0,1436909.0,1580642.0,0.9090688064904117,0.0,8
387.7,1639.0,6640.0,1432001.0,1580642.0,0.9059795864898341,0.0,8
387.8,1635.0,6643.0,1432095.0,1580642.0,0.9060395627035229,0.0,8
387.9,1634.0,6644.0,1427958.0,1580642.0,0.9033999712563863,0.0,8
388.0,1631.0,6646.0,1425300.0,1580642.0,0.9017040481076095,0.0,8
388.1,1631.0,6646.0,1425300.0,1580642.0,0.9017040481076095,0.0,8
388.2,1626.0,6651.0,1426442.0,1580642.0,0.902275368363897,0.0,8
388.3,1622.0,6652.0,1427180.0,1580642.0,0.9027462454458371,0.0,8
388.4,1622.0,6652.0,1427180.0,1580642.0,0.9027462454458371,0.0,8
388.5,1621.0,6649.0,1429404.0,1580642.0,0.9041143620391369,0.0,8
388.6,1623.0,6648.0,1432407.0,1580642.0,0.9060304106530483,0.0,8
388.7,1617.0,6645.0,1435573.0,1580642.0,0.9081537572702307,0.0,8
388.8,1617.0,6646.0,1434296.0,1580642.0,0.9073389740268192,0.0,8
388.9,1621.0,6643.0,1440470.0,1580642.0,0.9112782627854902,0.0,8
389.0,1621.0,6645.0,1447887.0,1580642.0,0.9160106412634724,0.0,8
389.1,1626.0,6651.0,1447475.0,1580642.0,0.9157237443073929,0.0,8
389.2,1626.0,6654.0,1445943.0,1580642.0,0.9147462596332298,0.0,8
389.3,1629.0,6653.0,1452163.0,1580642.0,0.9187148984539187,0.0,8
389.4,1633.0,6654.0,1452857.0,1580642.0,0.919157701563494,0.0,8
389.5,1634.0,6654.0,1446856.0,1580642.0,0.9153732565198501,0.0,8
389.6,1635.0,6653.0,1437431.0,1580642.0,0.9093596840303012,0.0,8
389.7,1635.0,6653.0,1436150.0,1580642.0,0.9085423486075838,0.0,8
389.8,1629.0,6656.0,1428508.0,1580642.0,0.9039765444297934,0.0,8
389.9,1628.0,6657.0,1430928.0,1580642.0,0.9055206129098685,0.0,8
390.0,1618.0,6660.0,1427657.0,1580642.0,0.9034335682824612,0.0,8
390.1,1609.0,6662.0,1430088.0,1580642.0,0.9049846552556275,0.0,8
390.2,1609.0,6662.0,1430088.0,1580642.0,0.9049846552556275,0.0,8
390.3,1611.0,6660.0,1429642.0,1580642.0,0.9047000872630186,0.0,8
390.4,1604.0,6655.0,1434018.0,1580642.0,0.907053862815715,0.0,8
390.5,1604.0,6656.0,1435053.0,1580642.0,0.907714239211119,0.0,8
390.6,1610.0,6653.0,1437575.0,1580642.0,0.9093233882634948,0.0,8
390.7,1609.0,6656.0,1437562.0,1580642.0,0.9093150936807506,0.0,8
390.8,1617.0,6661.0,1430252.0,1580642.0,0.9046907248938949,0.0,8
390.9,1623.0,6659.0,1435766.0,1580642.0,0.9083225019320451,0.0,8
391.0,1623.0,6659.0,1438054.0,1580642.0,0.9097823484950252,0.0,8
391.1,1623.0,6659.0,1438054.0,1580642.0,0.9097823484950252,0.0,8
391.2,1624.0,6659.0,1433190.0,1580642.0,0.9066705109464299,0.0,8
391.3,1623.0,6659.0,1435449.0,1580642.0,0.9081118542094422,0.0,8
391.4,1616.0,6656.0,1446058.0,1580642.0,0.9148808717735402,0.0,8
391.5,1614.0,6656.0,1441945.0,1580642.0,0.9121008951099145,0.0,8
391.6,1613.0,6659.0,1444476.0,1580642.0,0.9137157865657287,0.0,8
391.7,1613.0,6659.0,1444476.0,1580642.0,0.9137157865657287,0.0,8
391.8,1625.0,6660.0,1448236.0,1580642.0,0.9161635722617961,0.0,8
391.9,1626.0,6661.0,1447114.0,1580642.0,0.9154476859664886,0.0,8
392.0,1628.0,6659.0,1444264.0,1580642.0,0.9136292582110283,0.0,8
392.1,1620.0,6657.0,1449639.0,1580642.0,0.9171624530107053,0.0,8
392.2,1620.0,6659.0,1445123.0,1580642.0,0.9142810425743336,0.0,8
392.3,1619.0,6657.0,1441796.0,1580642.0,0.9121582674366435,0.0,8
392.4,1623.0,6667.0,1436676.0,1580642.0,0.9088218941432851,0.0,8
392.5,1618.0,6667.0,1437782.0,1580642.0,0.909527571721369,0.0,8
392.6,1408.0,5832.0,1255467.0,1384731.0,0.9065170619224626,0.0,7
392.9,1610.0,6666.0,1427950.0,1580642.0,0.9033038664575692,0.0,8
393.1,1612.0,6666.0,1429222.0,1580642.0,0.9040636686222885,0.0,8
393.2,1605.0,6665.0,1432706.0,1580642.0,0.9062866167977355,0.0,8
393.3,1609.0,6665.0,1427288.0,1580642.0,0.9028296899278814,0.0,8
393.4,1611.0,6660.0,1436769.0,1580642.0,0.9089772408302701,0.0,8
393.5,1614.0,6663.0,1441054.0,1580642.0,0.9117112629117254,0.0,8
393.6,1616.0,6668.0,1448632.0,1580642.0,0.9165463666067707,0.0,8
393.7,1616.0,6670.0,1443967.0,1580642.0,0.9135698874912539,0.0,8
393.8,1615.0,6663.0,1441959.0,1580642.0,0.9122411778135936,0.0,8
393.9,1622.0,6661.0,1446470.0,1580642.0,0.9151193980258329,0.0,8
394.0,1621.0,6664.0,1444051.0,1580642.0,0.9135759675905842,0.0,8
394.1,1615.0,6666.0,1446759.0,1580642.0,0.9151980940353726,0.0,8
394.2,1608.0,6667.0,1447723.0,1580642.0,0.9158131692480966,0.0,8
394.3,1611.0,6666.0,1445316.0,1580642.0,0.9142773953507657,0.0,8
394.4,1619.0,6665.0,1440004.0,1580642.0,0.9108361475136358,0.0,8
394.5,1618.0,6665.0,1434881.0,1580642.0,0.9075674438675926,0.0,8
394.6,1616.0,6663.0,1430028.0,1580642.0,0.9046756513459383,0.0,8
394.7,1613.0,6665.0,1430502.0,1580642.0,0.9049780845936886,0.0,8
394.8,1603.0,6670.0,1433922.0,1580642.0,0.907160197900241,0.0,8
394.9,1606.0,6669.0,1431223.0,1580642.0,0.9054381149135787,0.0,8
395.0,1604.0,6671.0,1433746.0,1580642.0,0.9068982704144704,0.0,8
395.1,1602.0,6669.0,1444576.0,1580642.0,0.9138082958852197,0.0,8
395.2,1607.0,6664.0,1444745.0,1580642.0,0.913978583928579,0.0,8
395.3,1604.0,6665.0,1444598.0,1580642.0,0.9138847913390867,0.0,8
395.4,1606.0,6663.0,1444007.0,1580642.0,0.9135077068466386,0.0,8
395.5,1616.0,6666.0,1442845.0,1580642.0,0.9128141808690913,0.0,8
395.6,1394.0,5850.0,1241627.0,1371377.0,0.9053870671595047,0.0,7
395.9,1610.0,6667.0,1429210.0,1580642.0,0.9042171256154189,0.0,8
396.1,1610.0,6667.0,1429210.0,1580642.0,0.9042171256154189,0.0,8
396.2,1612.0,6656.0,1435925.0,1580642.0,0.908501596625214,0.0,8
396.3,1611.0,6652.0,1439489.0,1580642.0,0.910628318323145,0.0,8
396.4,1611.0,6652.0,1439489.0,1580642.0,0.910628318323145,0.0,8
396.5,1611.0,6652.0,1439489.0,1580642.0,0.910628318323145,0.0,8
396.6,1611.0,6650.0,1439607.0,1580642.0,0.9107036076126692,0.0,8
396.7,1626.0,6654.0,1435700.0,1580642.0,0.908270252669421,0.0,8
396.8,1626.0,6654.0,1435700.0,1580642.0,0.908270252669421,0.0,8
396.9,1626.0,6654.0,1435700.0,1580642.0,0.908270252669421,0.0,8
397.0,1636.0,6647.0,1435660.0,1580642.0,0.9082447308763618,0.0,8
397.1,1636.0,6648.0,1436656.0,1580642.0,0.9087809577189604,0.0,8
397.2,1634.0,6642.0,1440447.0,1580642.0,0.911199785656136,0.0,8
397.3,1634.0,6642.0,1440447.0,1580642.0,0.911199785656136,0.0,8
397.4,1635.0,6642.0,1443061.0,1580642.0,0.9129145397574321,0.0,8
397.5,1643.0,6637.0,1445518.0,1580642.0,0.9144822158960869,0.0,8
397.6,1639.0,6642.0,1448879.0,1580642.0,0.9166266845578772,0.0,8
397.7,1642.0,6641.0,1445577.0,1580642.0,0.9145198605408491,0.0,8
397.8,1641.0,6643.0,1443909.0,1580642.0,0.9134576375743164,0.0,8
397.9,1439.0,5798.0,1271408.0,1384731.0,0.918164876528172,0.0,7
398.2,1644.0,6632.0,1451681.0,1580642.0,0.9184425802573006,0.0,8
398.5,1647.0,6643.0,1450047.0,1580642.0,0.9173493234904536,0.0,8
398.6,1425.0,5824.0,1271016.0,1384731.0,0.9178508801844468,0.0,7
398.9,1632.0,6646.0,1436397.0,1580642.0,0.9088097162330989,0.0,8
399.1,1631.0,6645.0,1437190.0,1580642.0,0.9093156857804954,0.0,8
399.2,1624.0,6649.0,1439748.0,1580642.0,0.9109478044466244,0.0,8
399.3,1622.0,6652.0,1440651.0,1580642.0,0.9114303933716486,0.0,8
399.4,1623.0,6654.0,1437612.0,1580642.0,0.9094913751439839,0.0,8
399.5,1626.0,6653.0,1436855.0,1580642.0,0.9090083752103405,0.0,8
399.6,1617.0,6646.0,1435402.0,1580642.0,0.908081296077469,0.0,8
399.7,1623.0,6644.0,1434124.0,1580642.0,0.907371614450624,0.0,8
399.8,1627.0,6640.0,1433011.0,1580642.0,0.9066614705587547,0.0,8
399.9,1640.0,6638.0,1435044.0,1580642.0,0.907958615690983,0.0,8
400.0,1643.0,6637.0,1438858.0,1580642.0,0.9103921186591676,0.0,8
400.1,1646.0,6633.0,1436202.0,1580642.0,0.9086974716000438,0.0,8
400.2,1642.0,6632.0,1438832.0,1580642.0,0.9103473946819647,0.0,8
400.3,1653.0,6620.0,1438457.0,1580642.0,0.9101081278720357,0.0,8
400.4,1653.0,6621.0,1438403.0,1580642.0,0.910073673451406,0.0,8
400.5,1652.0,6622.0,1434527.0,1580642.0,0.9076006117039798,0.0,8
400.6,1653.0,6620.0,1439352.0,1580642.0,0.9105769806293548,0.0,8
400.7,1656.0,6622.0,1435453.0,1580642.0,0.9080892438509196,0.0,8
400.8,1652.0,6623.0,1434846.0,1580642.0,0.9077019506412478,0.0,8
400.9,1659.0,6620.0,1441013.0,1580642.0,0.9116448348700981,0.0,8
401.0,1663.0,6618.0,1441384.0,1580642.0,0.9118815495007212,0.0,8
401.1,1673.0,6610.0,1436605.0,1580642.0,0.908832333274986,0.0,8
401.2,1677.0,6609.0,1439168.0,1580642.0,0.9104676421652473,0.0,8
401.3,1663.0,6610.0,1447341.0,1580642.0,0.9156284337252135,0.0,8
401.4,1659.0,6612.0,1446930.0,1580642.0,0.9153661973015312,0.0,8
401.5,1660.0,6610.0,1442609.0,1580642.0,0.9126092056063227,0.0,8
401.6,1658.0,6611.0,1444814.0,1580642.0,0.9139627563830816,0.0,8
401.7,1667.0,6616.0,1436739.0,1580642.0,0.9088105444092772,0.0,8
401.8,1667.0,6615.0,1439313.0,1580642.0,0.9104528717926298,0.0,8
401.9,1667.0,6615.0,1446928.0,1580642.0,0.9152104444019727,0.0,8
402.0,1668.0,6616.0,1450831.0,1580642.0,0.9176999597541818,0.0,8
402.1,1666.0,6613.0,1455890.0,1580642.0,0.9209278285313308,0.0,8
402.2,1674.0,6613.0,1450228.0,1580642.0,0.9172596412737578,0.0,8
402.3,1676.0,6614.0,1442301.0,1580642.0,0.9123556445708068,0.0,8
402.4,1676.0,6614.0,1442301.0,1580642.0,0.9123556445708068,0.0,8
402.5,1678.0,6611.0,1438821.0,1580642.0,0.9101352485746657,0.0,8
402.6,1672.0,6614.0,1432038.0,1580642.0,0.9060816133197047,0.0,8
402.7,1665.0,6615.0,1436234.0,1580642.0,0.9087588494116036,0.0,8
402.8,1668.0,6615.0,1427267.0,1580642.0,0.9030375014525814,0.0,8
402.9,1449.0,5799.0,1252867.0,1384731.0,0.9048714099599261,0.0,7
403.2,1435.0,5799.0,1269456.0,1384731.0,0.916795886353282,0.0,7
403.6,1467.0,5781.0,1272005.0,1384731.0,0.9186542763534266,0.0,7
404.0,1666.0,6621.0,1432901.0,1580642.0,0.9066322867210352,0.0,8
404.2,1658.0,6628.0,1426671.0,1580642.0,0.9026572674520814,0.0,8
404.3,1653.0,6632.0,1425775.0,1580642.0,0.9020855792875577,0.0,8
404.4,1645.0,6634.0,1428341.0,1580642.0,0.9037228023122986,0.0,8
404.5,1637.0,6632.0,1432581.0,1580642.0,0.9061553553524303,0.0,8
404.6,1634.0,6634.0,1435178.0,1580642.0,0.907812357766792,0.0,8
404.7,1629.0,6628.0,1442956.0,1580642.0,0.9127750704271327,0.0,8
404.8,1630.0,6630.0,1445224.0,1580642.0,0.9142221560935833,0.0,8
404.9,1632.0,6627.0,1438015.0,1580642.0,0.9096224909395082,0.0,8
405.0,1643.0,6639.0,1437490.0,1580642.0,0.9092235931590205,0.0,8
405.1,1647.0,6635.0,1439846.0,1580642.0,0.9107268267702011,0.0,8
405.2,1651.0,6635.0,1437800.0,1580642.0,0.909412999542619,0.0,8
405.3,1644.0,6629.0,1426497.0,1580642.0,0.9024586266467615,0.0,8
405.4,1650.0,6624.0,1420903.0,1580642.0,0.8988812606713216,0.0,8
405.5,1657.0,6611.0,1429535.0,1580642.0,0.9043888636134738,0.0,8
405.6,1656.0,6613.0,1427271.0,1580642.0,0.9029443301263291,0.0,8
405.7,1647.0,6619.0,1429024.0,1580642.0,0.9040628227071439,0.0,8
405.8,1647.0,6619.0,1429024.0,1580642.0,0.9040628227071439,0.0,8
405.9,1651.0,6631.0,1424216.0,1580642.0,0.9009467731937345,0.0,8
406.0,1647.0,6632.0,1430621.0,1580642.0,0.9050334503073216,0.0,8
406.1,1642.0,6632.0,1430636.0,1580642.0,0.9050430209797189,0.0,8
406.2,1643.0,6627.0,1424286.0,1580642.0,0.9009914363315878,0.0,8
406.3,1650.0,6623.0,1415530.0,1580642.0,0.8955077682310237,0.0,8
406.4,1646.0,6624.0,1404955.0,1580642.0,0.888760444191026,0.0,8
406.5,1644.0,6626.0,1405703.0,1580642.0,0.8892377017212311,0.0,8
406.6,1644.0,6626.0,1405703.0,1580642.0,0.8892377017212311,0.0,8
406.7,1639.0,6621.0,1405688.0,1580642.0,0.8891817961490784,0.0,8
406.8,1631.0,6616.0,1409629.0,1580642.0,0.8916963308102256,0.0,8
406.9,1630.0,6618.0,1414522.0,1580642.0,0.894818284146179,0.0,8
407.0,1621.0,6619.0,1425870.0,1580642.0,0.9020588168370439,0.0,8
407.1,1623.0,6616.0,1436530.0,1580642.0,0.9088603746872923,0.0,8
407.2,1628.0,6615.0,1430079.0,1580642.0,0.9048562760173355,0.0,8
407.3,1639.0,6615.0,1439708.0,1580642.0,0.9110000096514856,0.0,8
407.4,1647.0,6618.0,1439872.0,1580642.0,0.911104649003028,0.0,8
407.5,1654.0,6619.0,1442377.0,1580642.0,0.9127029512933537,0.0,8
407.6,1462.0,5770.0,1256588.0,1384731.0,0.907612846887951,0.0,7
407.9,1662.0,6623.0,1429738.0,1580642.0,0.9045980273669585,0.0,8
408.2,1667.0,6604.0,1433543.0,1580642.0,0.9069288022276469,0.0,8
408.3,1663.0,6607.0,1434822.0,1580642.0,0.9077448615607115,0.0,8
408.4,1656.0,6608.0,1433281.0,1580642.0,0.90676163448311,0.0,8
408.5,1649.0,6612.0,1436710.0,1580642.0,0.9089494901931008,0.0,8
408.6,1649.0,6612.0,1436710.0,1580642.0,0.9089494901931008,0.0,8
408.7,1654.0,6624.0,1436137.0,1580642.0,0.908407671310568,0.0,8
408.8,1655.0,6624.0,1434478.0,1580642.0,0.907349154943442,0.0,8
408.9,1655.0,6628.0,1434691.0,1580642.0,0.9074291145966978,0.0,8
409.0,1655.0,6628.0,1438382.0,1580642.0,0.9097841380512256,0.0,8
409.1,1653.0,6627.0,1428421.0,1580642.0,0.9036912329708212,0.0,8
409.2,1649.0,6629.0,1430956.0,1580642.0,0.9053086766059412,0.0,8
409.3,1645.0,6631.0,1439803.0,1580642.0,0.9109534591857861,0.0,8
409.4,1646.0,6630.0,1436875.0,1580642.0,0.9090852639338604,0.0,8
409.5,1636.0,6636.0,1433274.0,1580642.0,0.9067315984706897,0.0,8
409.6,1644.0,6633.0,1429772.0,1580642.0,0.9044971654883661,0.0,8
409.7,1650.0,6629.0,1437876.0,1580642.0,0.9096678807621382,0.0,8
409.8,1638.0,6636.0,1431285.0,1580642.0,0.9054625273108262,0.0,8
409.9,1644.0,6632.0,1437107.0,1580642.0,0.9091772242905773,0.0,8
410.0,1636.0,6636.0,1431716.0,1580642.0,0.905882188865512,0.0,8
410.1,1636.0,6636.0,1431716.0,1580642.0,0.905882188865512,0.0,8
410.2,1633.0,6636.0,1433104.0,1580642.0,0.9067677950846627,0.0,8
410.3,1639.0,6642.0,1429597.0,1580642.0,0.9045301718782066,0.0,8
410.4,1635.0,6646.0,1428395.0,1580642.0,0.9037632419967808,0.0,8
410.5,1630.0,6648.0,1427282.0,1580642.0,0.9030984151026514,0.0,8
410.6,1626.0,6653.0,1425646.0,1580642.0,0.9020545737665345,0.0,8
410.7,1623.0,6657.0,1424315.0,1580642.0,0.9012053361024932,0.0,8
410.8,1620.0,6655.0,1423322.0,1580642.0,0.9005717575898012,0.0,8
410.9,1621.0,6650.0,1425672.0,1580642.0,0.9020711629320229,0.0,8
411.0,1621.0,6650.0,1425672.0,1580642.0,0.9020711629320229,0.0,8
411.1,1615.0,6642.0,1429004.0,1580642.0,0.9039537682799273,0.0,8
411.2,1618.0,6637.0,1423084.0,1580642.0,0.9001765429071816,0.0,8
411.3,1618.0,6637.0,1423084.0,1580642.0,0.9001765429071816,0.0,8
411.4,1626.0,6639.0,1427957.0,1580642.0,0.9032822337636714,0.0,8
411.5,1630.0,6635.0,1430215.0,1580642.0,0.9047229389818573,0.0,8
411.6,1636.0,6640.0,1425335.0,1580642.0,0.901609280228648,0.0,8
411.7,1642.0,6629.0,1430393.0,1580642.0,0.9048875689260787,0.0,8
411.8,1636.0,6619.0,1433185.0,1580642.0,0.9066689900816034,0.0,8
411.9,1640.0,6615.0,1433191.0,1580642.0,0.9066728183505622,0.0,8
412.0,1640.0,6612.0,1434306.0,1580642.0,0.9073842383320844,0.0,8
412.1,1642.0,6611.0,1436660.0,1580642.0,0.9087903501998119,0.0,8
412.2,1639.0,6601.0,1445356.0,1580642.0,0.9143387880108588,0.0,8
412.3,1657.0,6612.0,1448018.0,1580642.0,0.9160372633389414,0.0,8
412.4,1664.0,6608.0,1449956.0,1580642.0,0.9174204942511599,0.0,8
412.5,1683.0,6615.0,1445039.0,1580642.0,0.9142832278393709,0.0,8
412.6,1691.0,6620.0,1445399.0,1580642.0,0.9145129239769026,0.0,8
412.7,1682.0,6615.0,1444260.0,1580642.0,0.913786190919545,0.0,8
412.8,1676.0,6616.0,1446684.0,1580642.0,0.9152493843297178,0.0,8
412.9,1675.0,6615.0,1440220.0,1580642.0,0.9111250625713684,0.0,8
413.0,1673.0,6615.0,1436567.0,1580642.0,0.9087942848202467,0.0,8
413.1,1669.0,6613.0,1438053.0,1580642.0,0.9097358641434107,0.0,8
413.2,1665.0,6613.0,1438232.0,1580642.0,0.9098500741673502,0.0,8
413.3,1658.0,6614.0,1431027.0,1580642.0,0.9052529611925811,0.0,8
413.4,1665.0,6608.0,1429264.0,1580642.0,0.9041032106382374,0.0,8
413.5,1665.0,6608.0,1432423.0,1580642.0,0.9061187942450792,0.0,8
413.6,1665.0,6608.0,1432423.0,1580642.0,0.9061187942450792,0.0,8
413.7,1664.0,6608.0,1424889.0,1580642.0,0.9013160804269457,0.0,8
413.8,1669.0,6605.0,1427455.0,1580642.0,0.9029533034516865,0.0,8
413.9,1668.0,6610.0,1436643.0,1580642.0,0.9088156593173602,0.0,8
414.0,1665.0,6612.0,1435445.0,1580642.0,0.9081000594798336,0.0,8
414.1,1663.0,6614.0,1433079.0,1580642.0,0.9065904454203884,0.0,8
414.2,1664.0,6609.0,1442298.0,1580642.0,0.9124725806756828,0.0,8
414.3,1666.0,6611.0,1447441.0,1580642.0,0.9157540452182555,0.0,8
414.4,1663.0,6613.0,1447502.0,1580642.0,0.9157904822717524,0.0,8
414.5,1662.0,6612.0,1446323.0,1580642.0,0.9150382274213357,0.0,8
414.6,1662.0,6612.0,1444585.0,1580642.0,0.9139293055129181,0.0,8
414.7,1663.0,6621.0,1439324.0,1580642.0,0.9105725516808209,0.0,8
414.8,1666.0,6618.0,1436805.0,1580642.0,0.9089627923659255,0.0,8
414.9,1665.0,6622.0,1434547.0,1580642.0,0.9075220871477396,0.0,8
415.0,1662.0,6623.0,1434705.0,1580642.0,0.907622898230323,0.0,8
415.1,1666.0,6615.0,1433590.0,1580642.0,0.9069114782488008,0.0,8
415.2,1665.0,6616.0,1434362.0,1580642.0,0.9073726160405958,0.0,8
415.3,1660.0,6618.0,1430602.0,1580642.0,0.904973567493041,0.0,8
415.4,1662.0,6618.0,1434299.0,1580642.0,0.9073324192165277,0.0,8
415.5,1662.0,6615.0,1439601.0,1580642.0,0.9106589003987592,0.0,8
415.6,1662.0,6615.0,1439561.0,1580642.0,0.9106333786057,0.0,8
415.7,1663.0,6615.0,1443880.0,1580642.0,0.9133890942112557,0.0,8
415.8,1662.0,6614.0,1441484.0,1580642.0,0.9118163654399369,0.0,8
415.9,1665.0,6617.0,1434340.0,1580642.0,0.907550473942417,0.0,8
416.0,1665.0,6617.0,1434340.0,1580642.0,0.907550473942417,0.0,8
416.1,1670.0,6616.0,1436941.0,1580642.0,0.9092100285360842,0.0,8
416.2,1668.0,6617.0,1431268.0,1580642.0,0.9055904002354784,0.0,8
416.3,1666.0,6617.0,1433940.0,1580642.0,0.9072952560118258,0.0,8
416.4,1663.0,6613.0,1431324.0,1580642.0,0.9055211646899002,0.0,8
416.5,1662.0,6613.0,1435131.0,1580642.0,0.9079502013442994,0.0,8
416.6,1665.0,6613.0,1431673.0,1580642.0,0.9057438423343407,0.0,8
416.7,1666.0,6612.0,1432961.0,1580642.0,0.9065656440708436,0.0,8
416.8,1660.0,6606.0,1439685.0,1580642.0,0.9108342779613439,0.0,8
416.9,1658.0,6607.0,1442119.0,1580642.0,0.9123872790689896,0.0,8
417.0,1658.0,6608.0,1442363.0,1580642.0,0.9125429620066502,0.0,8
417.1,1666.0,6613.0,1441457.0,1580642.0,0.9119648933938618,0.0,8
417.2,1665.0,6614.0,1425649.0,1580642.0,0.9020250550867687,0.0,8
417.3,1668.0,6613.0,1431950.0,1580642.0,0.9060453755384023,0.0,8
417.4,1671.0,6613.0,1428208.0,1580642.0,0.9036578117977241,0.0,8
417.5,1675.0,6610.0,1417640.0,1580642.0,0.8969149540715116,0.0,8
417.6,1665.0,6612.0,1419077.0,1580642.0,0.8978318244871595,0.0,8
417.7,1662.0,6612.0,1418007.0,1580642.0,0.8971926827291016,0.0,8
417.8,1663.0,6612.0,1414248.0,1580642.0,0.8947942722263732,0.0,8
417.9,1662.0,6611.0,1418679.0,1580642.0,0.8976214488524943,0.0,8
418.0,1656.0,6615.0,1418575.0,1580642.0,0.8975550921905407,0.0,8
418.1,1649.0,6612.0,1427018.0,1580642.0,0.9029421046604889,0.0,8
418.2,1657.0,6609.0,1427981.0,1580642.0,0.9035565418283865,0.0,8
418.3,1666.0,6607.0,1436457.0,1580642.0,0.9086275620621634,0.0,8
418.4,1664.0,6607.0,1436644.0,1580642.0,0.9087468764447146,0.0,8
418.5,1666.0,6605.0,1434941.0,1580642.0,0.9076602861052238,0.0,8
418.6,1669.0,6605.0,1441193.0,1580642.0,0.9116402626743798,0.0,8
418.7,1668.0,6609.0,1441286.0,1580642.0,0.9116996008432422,0.0,8
418.8,1672.0,6608.0,1445855.0,1580642.0,0.9146114889368056,0.0,8
418.9,1662.0,6615.0,1445316.0,1580642.0,0.9142675827753343,0.0,8
419.0,1664.0,6625.0,1444543.0,1580642.0,0.9138143980317254,0.0,8
419.1,1668.0,6625.0,1443711.0,1580642.0,0.9132835447360962,0.0,8
419.2,1665.0,6629.0,1429366.0,1580642.0,0.9041307917002789,0.0,8
419.3,1663.0,6620.0,1430527.0,1580642.0,0.9049689138926025,0.0,8
419.4,1663.0,6620.0,1430527.0,1580642.0,0.9049689138926025,0.0,8
419.5,1661.0,6622.0,1425805.0,1580642.0,0.9019560662219765,0.0,8
419.6,1664.0,6622.0,1423430.0,1580642.0,0.9003848880125508,0.0,8
419.7,1644.0,6617.0,1433666.0,1580642.0,0.9069159148563728,0.0,8
419.8,1644.0,6617.0,1433666.0,1580642.0,0.9069159148563728,0.0,8
419.9,1641.0,6617.0,1435055.0,1580642.0,0.9078021591203498,0.0,8
420.0,1643.0,6618.0,1425235.0,1580642.0,0.9016835439754123,0.0,8
420.1,1651.0,6613.0,1425350.0,1580642.0,0.9017569191304571,0.0,8
420.2,1659.0,6621.0,1429392.0,1580642.0,0.9043358963190784,0.0,8
420.3,1659.0,6621.0,1429392.0,1580642.0,0.9043358963190784,0.0,8
420.4,1660.0,6619.0,1429337.0,1580642.0,0.9041517422824403,0.0,8
420.5,1670.0,6619.0,1430534.0,1580642.0,0.9049154819397336,0.0,8
420.6,1664.0,6616.0,1444744.0,1580642.0,0.9139820989239764,0.0,8
420.7,1661.0,6612.0,1438462.0,1580642.0,0.910026425068057,0.0,8
420.8,1661.0,6613.0,1439560.0,1580642.0,0.910687218676755,0.0,8
420.9,1654.0,6620.0,1436394.0,1580642.0,0.9086671687561276,0.0,8
421.0,1662.0,6625.0,1437911.0,1580642.0,0.9096350827578938,0.0,8
421.1,1655.0,6628.0,1434584.0,1580642.0,0.9075524536757038,0.0,8
421.2,1660.0,6622.0,1434228.0,1580642.0,0.9073253097174778,0.0,8
421.3,1664.0,6621.0,1430582.0,1580642.0,0.9049989982801414,0.0,8
